;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;32,07;1,3720;
;;;;;;;;;;12,6;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;54;1,3890;
;;;;;;;;;;7,01;1,3550;
;;;;;;;;;;10,62;1,4120;
;;;;;;;;;;25,83;1,3550;
;;;;;;;;;;42,48;1,3890;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;44,28;1,3550;
;;;;;;;;;;28,68;1,3600;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;14,41;1,3880;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;29,18;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;66,86;1,3760;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;17,76;1,4080;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;21,31;1,4080;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;50,91;1,3750;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;54,87;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;39,71;1,3850;
;;;;;;;;;;66,04;1,3780;
;;;;;;;;;;6,42;1,4030;
;;;;;;;;;;11,61;1,3780;
;;;;;;;;;;18,05;1,3850;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;21,34;1,4060;
;;;;;;;;;;49,62;1,4310;
;;;;;;;;;;47,17;1,3780;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;18,95;1,3720;
;;;;;;;;;;8,5;1,4120;
;;;;;;;;;;21,43;1,4000;
;;;;;;;;;;18;1,3890;
;;;;;;;;;;39,36;1,3720;
;;;;;;;;;;25,92;1,3890;
;;;;;;;;;;3,32;1,3550;
;;;;;;;;;;54,72;1,3890;
;;;;;;;;;;29,52;1,3550;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;4,43;1,3550;
;;;;;;;;;;48,34;1,4480;
;;;;;;;;;;25,83;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;12,65;1,3840;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;14,41;1,3880;
;;;;;;;;;;14,41;1,3880;
;;;;;;;;;;218,82;1,3710;
;;;;;;;;;;4,04;1,3880;
;;;;;;;;;;43,76;1,3710;
;;;;;;;;;;53,98;1,3710;
;;;;;;;;;;14,31;1,3980;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;26,43;1,3850;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;31,27;1,3750;
;;;;;;;;;;12,73;1,3750;
;;;;;;;;;;54,15;1,3850;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;40,64;1,3780;
;;;;;;;;;;16,61;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;21,43;1,4000;
;;;;;;;;;;57,33;1,3780;
;;;;;;;;;;12,76;1,3720;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;48,83;1,3720;
;;;;;;;;;;44,46;1,3720;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;24,72;1,3550;
;;;;;;;;;;25,92;1,3890;
;;;;;;;;;;18,06;1,3840;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;44,28;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;22,88;1,3550;
;;;;;;;;;;29,41;1,3600;
;;;;;;;;;;33,09;1,3600;
;;;;;;;;;;36,74;1,3880;
;;;;;;;;;;39,96;1,3640;
;;;;;;;;;;56,89;1,3710;
;;;;;;;;;;29,18;1,3710;
;;;;;;;;;;37,2;1,3710;
;;;;;;;;;;69,04;1,3760;
;;;;;;;;;;49,42;1,3760;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;12,64;1,3850;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;52,25;1,3780;
;;;;;;;;;;50,54;1,3850;
;;;;;;;;;;55,15;1,3780;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;29,03;1,3780;
;;;;;;;;;;17,78;1,4060;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;12,64;1,3850;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;47,17;1,3780;
;;;;;;;;;;34,99;1,3720;
;;;;;;;;;;28,57;1,4000;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;56,85;1,3720;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;35,54;1,3890;
;;;;;;;;;;21,22;1,4140;
;;;;;;;;;;27;1,3890;
;;;;;;;;;;7,23;1,3840;
;;;;;;;;;;21,25;1,4120;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;11,07;1,3550;
;;;;;;;;;;34,93;1,3600;
;;;;;;;;;;14,71;1,3600;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;36,66;1,3640;
;;;;;;;;;;9,48;1,3710;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;43,76;1,3710;
;;;;;;;;;;38,52;1,3760;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;35,41;1,4120;
;;;;;;;;;;21,38;1,4030;
;;;;;;;;;;36,36;1,3750;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;29,75;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;39,19;1,3780;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;7,22;1,3850;
;;;;;;;;;;26,49;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;37,17;1,3720;
;;;;;;;;;;15,65;1,4060;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;43,2;1,3890;
;;;;;;;;;;31;1,3550;
;;;;;;;;;;25,2;1,3890;
;;;;;;;;;;28,9;1,3840;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;47,97;1,3550;
;;;;;;;;;;19,19;1,3550;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;14,66;1,3640;
;;;;;;;;;;36,66;1,3640;
;;;;;;;;;;51,06;1,3710;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;40,85;1,3710;
;;;;;;;;;;43,76;1,3710;
;;;;;;;;;;14,31;1,3980;
;;;;;;;;;;7,27;1,3760;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;25,46;1,3750;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;40,73;1,3750;
;;;;;;;;;;46,55;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;43,32;1,3850;
;;;;;;;;;;14,23;1,4060;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;12,09;1,4060;
;;;;;;;;;;21,38;1,4030;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;14,29;1,4000;
;;;;;;;;;;39,19;1,3780;
;;;;;;;;;;44,46;1,3720;
;;;;;;;;;;48,11;1,3720;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;10,8;1,3890;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;18;1,3890;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;27,68;1,3550;
;;;;;;;;;;71,99;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;36,72;1,3890;
;;;;;;;;;;45,52;1,3840;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;7,38;1,3550;
;;;;;;;;;;18,45;1,3550;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;65,98;1,3640;
;;;;;;;;;;36,66;1,3640;
;;;;;;;;;;12,76;1,3710;
;;;;;;;;;;25,53;1,3710;
;;;;;;;;;;73,43;1,4300;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;14,54;1,3760;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;11,91;1,3850;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;34,91;1,3750;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;7,26;1,3780;
;;;;;;;;;;10,83;1,3850;
;;;;;;;;;;7,11;1,4060;
;;;;;;;;;;20,58;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;49,1;1,3850;
;;;;;;;;;;14,29;1,4000;
;;;;;;;;;;16,69;1,3780;
;;;;;;;;;;41,93;1,4310;
;;;;;;;;;;19,59;1,3780;
;;;;;;;;;;44,46;1,3720;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;18;1,3890;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;30,35;1,3840;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;29,52;1,3550;
;;;;;;;;;;25,2;1,3890;
;;;;;;;;;;18,06;1,3840;
;;;;;;;;;;25,92;1,3890;
;;;;;;;;;;44,28;1,3550;
;;;;;;;;;;27,72;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;29,41;1,3600;
;;;;;;;;;;36,77;1,3600;
;;;;;;;;;;14,66;1,3640;
;;;;;;;;;;39,63;1,3880;
;;;;;;;;;;7,29;1,3710;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;43,76;1,3710;
;;;;;;;;;;29,07;1,3760;
;;;;;;;;;;33,07;1,3760;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;28,41;1,4080;
;;;;;;;;;;59,64;1,3750;
;;;;;;;;;;34,56;1,3890;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;18,05;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;29,03;1,3780;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;53,7;1,3780;
;;;;;;;;;;25,27;1,3850;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;14,23;1,4060;
;;;;;;;;;;53,94;1,3720;
;;;;;;;;;;48,83;1,3720;
;;;;;;;;;;48,98;1,3720;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;30,98;1,3720;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;7,38;1,3550;
;;;;;;;;;;50,4;1,3890;
;;;;;;;;;;12,65;1,3840;
;;;;;;;;;;22,8;1,3890;
;;;;;;;;;;14,45;1,3840;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;43,2;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;36,77;1,3600;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;29,33;1,3640;
;;;;;;;;;;32,42;1,3880;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;71,85;1,3710;
;;;;;;;;;;41,72;1,3710;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;33,98;1,3980;
;;;;;;;;;;14,54;1,3760;
;;;;;;;;;;12,43;1,4080;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;35,41;1,4120;
;;;;;;;;;;41,46;1,3750;
;;;;;;;;;;53,82;1,3750;
;;;;;;;;;;12,73;1,3750;
;;;;;;;;;;41,52;1,3850;
;;;;;;;;;;18,14;1,3780;
;;;;;;;;;;39,71;1,3850;
;;;;;;;;;;42,67;1,4060;
;;;;;;;;;;13,07;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;51,02;1,3720;
;;;;;;;;;;41,06;1,4370;
;;;;;;;;;;25,51;1,3720;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;34,29;1,4000;
;;;;;;;;;;24,79;1,4120;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;44,64;1,3890;
;;;;;;;;;;21,68;1,3840;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;38,38;1,3550;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;5,06;1,3840;
;;;;;;;;;;54,61;1,3550;
;;;;;;;;;;40,44;1,3600;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;36,66;1,3640;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;43,76;1,3710;
;;;;;;;;;;53,25;1,3710;
;;;;;;;;;;14,54;1,3760;
;;;;;;;;;;45,06;1,3760;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;65,46;1,3750;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;50,91;1,3750;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;29,03;1,3780;
;;;;;;;;;;39,2;1,4030;
;;;;;;;;;;17,07;1,4060;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;29,03;1,3780;
;;;;;;;;;;6,86;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;7,22;1,3850;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;14,29;1,4000;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;3,61;1,3840;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;44,28;1,3550;
;;;;;;;;;;10,8;1,3890;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;5,06;1,3840;
;;;;;;;;;;36,9;1,3550;
;;;;;;;;;;36,77;1,3600;
;;;;;;;;;;56,45;1,3640;
;;;;;;;;;;10,81;1,3880;
;;;;;;;;;;37,93;1,3710;
;;;;;;;;;;7,29;1,3710;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;31,36;1,3710;
;;;;;;;;;;12,52;1,3980;
;;;;;;;;;;13,81;1,3760;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;44,36;1,3750;
;;;;;;;;;;12,73;1,3750;
;;;;;;;;;;12,73;1,3750;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;19,59;1,3780;
;;;;;;;;;;14,26;1,4030;
;;;;;;;;;;18,14;1,3780;
;;;;;;;;;;10,83;1,3850;
;;;;;;;;;;21,14;1,3720;
;;;;;;;;;;50,07;1,3780;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;47,38;1,3720;
;;;;;;;;;;21,43;1,4000;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;44,64;1,3890;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;41,04;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;36,16;1,3550;
;;;;;;;;;;48,96;1,3890;
;;;;;;;;;;22,88;1,3550;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;21,32;1,4120;
;;;;;;;;;;47,23;1,3550;
;;;;;;;;;;11,03;1,3600;
;;;;;;;;;;12,83;1,3640;
;;;;;;;;;;25,66;1,3640;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;62,73;1,3710;
;;;;;;;;;;29,18;1,3710;
;;;;;;;;;;43,76;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;29,07;1,3760;
;;;;;;;;;;14,21;1,4080;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;14,55;1,3750;
;;;;;;;;;;5,76;1,3890;
;;;;;;;;;;10,91;1,3750;
;;;;;;;;;;43,64;1,3750;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;44,77;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;18,05;1,3850;
;;;;;;;;;;29,03;1,3780;
;;;;;;;;;;31,77;1,3850;
;;;;;;;;;;48,83;1,3720;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;27,33;1,3720;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;47,38;1,3720;
;;;;;;;;;;32,07;1,3720;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;37,9;1,3720;
;;;;;;;;;;55,8;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;32,4;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;31,07;1,3840;
;;;;;;;;;;28,33;1,4120;
;;;;;;;;;;44,28;1,3550;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;39,11;1,3550;
;;;;;;;;;;14,71;1,3600;
;;;;;;;;;;25,74;1,3600;
;;;;;;;;;;62,32;1,3640;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;21,52;1,3710;
;;;;;;;;;;21,61;1,3880;
;;;;;;;;;;46,68;1,3710;
;;;;;;;;;;14,31;1,3980;
;;;;;;;;;;31,98;1,3760;
;;;;;;;;;;35,61;1,3760;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;10,91;1,3750;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;35,64;1,3750;
;;;;;;;;;;27,27;1,3750;
;;;;;;;;;;26,5;1,4340;
;;;;;;;;;;23,74;1,4030;
;;;;;;;;;;43,54;1,3780;
;;;;;;;;;;21,38;1,4030;
;;;;;;;;;;37,01;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;27,58;1,3780;
;;;;;;;;;;27,8;1,3850;
;;;;;;;;;;51,02;1,3720;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;14,58;1,3720;
;;;;;;;;;;28,57;1,4000;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;7,29;1,3720;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;30,26;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;42,43;1,4140;
;;;;;;;;;;53,28;1,3890;
;;;;;;;;;;56,46;1,3550;
;;;;;;;;;;31,87;1,4120;
;;;;;;;;;;20,3;1,3550;
;;;;;;;;;;36;1,3890;
;;;;;;;;;;29,52;1,3550;
;;;;;;;;;;14,71;1,3600;
;;;;;;;;;;35,24;1,4190;
;;;;;;;;;;46,92;1,3640;
;;;;;;;;;;36,66;1,3640;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;14,54;1,3760;
;;;;;;;;;;18,9;1,3760;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;10,91;1,3750;
;;;;;;;;;;51,12;1,3890;
;;;;;;;;;;43,64;1,3750;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;12,73;1,3750;
;;;;;;;;;;25,27;1,3850;
;;;;;;;;;;20,32;1,3780;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;11,91;1,3850;
;;;;;;;;;;36,29;1,3780;
;;;;;;;;;;12,47;1,4030;
;;;;;;;;;;7,14;1,4000;
;;;;;;;;;;12,64;1,3850;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;21,34;1,4060;
;;;;;;;;;;46,65;1,3720;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;44,46;1,3720;
;;;;;;;;;;51,12;1,3890;
;;;;;;;;;;43;1,3720;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;31,37;1,3550;
;;;;;;;;;;25,2;1,3890;
;;;;;;;;;;11,07;1,3550;
;;;;;;;;;;36,72;1,3890;
;;;;;;;;;;28,9;1,3840;
;;;;;;;;;;21,25;1,4120;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;25,83;1,3550;
;;;;;;;;;;35,42;1,3550;
;;;;;;;;;;29,41;1,3600;
;;;;;;;;;;29,33;1,3640;
;;;;;;;;;;60,48;1,3640;
;;;;;;;;;;33,55;1,3710;
;;;;;;;;;;21,61;1,3880;
;;;;;;;;;;14,59;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;31,98;1,3760;
;;;;;;;;;;21,46;1,3980;
;;;;;;;;;;12,64;1,3850;
;;;;;;;;;;21,82;1,3750;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;26,91;1,3750;
;;;;;;;;;;36,36;1,3750;
;;;;;;;;;;17,82;1,4030;
;;;;;;;;;;10,11;1,3850;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;23,83;1,3850;
;;;;;;;;;;14,23;1,4060;
;;;;;;;;;;53,43;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;81,59;1,3850;
;;;;;;;;;;51,02;1,3720;
;;;;;;;;;;29,03;1,3780;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;36,44;1,3720;
;;;;;;;;;;52,48;1,3720;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;29,16;1,3720;
;;;;;;;;;;30,6;1,3890;
;;;;;;;;;;41,93;1,4310;
;;;;;;;;;;102,21;1,4480;
;;;;;;;;;;23,48;1,3840;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;12,87;1,3600;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;36,66;1,3640;
;;;;;;;;;;29,18;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;13,99;1,4300;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;36,34;1,3760;
;;;;;;;;;;30,52;1,3760;
;;;;;;;;;;36,1;1,3850;
;;;;;;;;;;24,55;1,3850;
;;;;;;;;;;37,82;1,3750;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;18,18;1,3750;
;;;;;;;;;;43,64;1,3750;
;;;;;;;;;;7,22;1,3850;
;;;;;;;;;;35,64;1,4030;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;46,93;1,3850;
;;;;;;;;;;10,89;1,3780;
;;;;;;;;;;13,85;1,4440;
;;;;;;;;;;42,09;1,3780;
;;;;;;;;;;40,43;1,3850;
;;;;;;;;;;36,43;1,4000;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;40,82;1,3720;
;;;;;;;;;;14,23;1,4060;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;41,43;1,4000;
;;;;;;;;;;43,73;1,3720;
;;;;;;;;;;7,2;1,3890;
;;;;;;;;;;21,87;1,3720;
;;;;;;;;;;12,6;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;28,8;1,3890;
;;;;;;;;;;66,42;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;18;1,3890;
;;;;;;;;;;29,52;1,3550;
;;;;;;;;;;41,76;1,3890;
;;;;;;;;;;21,68;1,3840;
;;;;;;;;;;22,06;1,3600;
;;;;;;;;;;51,15;1,3880;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;46,68;1,3710;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;22,85;1,3710;
;;;;;;;;;;21,88;1,3710;
;;;;;;;;;;29,07;1,3760;
;;;;;;;;;;39,24;1,3760;
;;;;;;;;;;109,01;1,3760;
;;;;;;;;;;28,16;1,3850;
;;;;;;;;;;60,73;1,3750;
;;;;;;;;;;28,33;1,4120;
;;;;;;;;;;64,36;1,3750;
;;;;;;;;;;56;1,3750;
;;;;;;;;;;10,91;1,3750;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;14,51;1,3780;
;;;;;;;;;;36,82;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;21,38;1,4030;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;59,04;1,3720;
;;;;;;;;;;25,4;1,3780;
;;;;;;;;;;52,48;1,3720;
;;;;;;;;;;12,39;1,3720;
;;;;;;;;;;47,38;1,3720;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;43;1,3720;
;;;;;;;;;;41,04;1,3890;
;;;;;;;;;;46,5;1,3550;
;;;;;;;;;;14,16;1,4120;
;;;;;;;;;;28,9;1,3840;
;;;;;;;;;;14,4;1,3890;
;;;;;;;;;;14,45;1,3840;
;;;;;;;;;;10,8;1,3890;
;;;;;;;;;;22,14;1,3550;
;;;;;;;;;;21,6;1,3890;
;;;;;;;;;;14,76;1,3550;
;;;;;;;;;;44,12;1,3600;
;;;;;;;;;;15,44;1,3600;
;;;;;;;;;;19,8;1,3640;
;;;;;;;;;;21,99;1,3640;
;;;;;;;;;;6,2;1,3710;
;;;;;;;;;;36,47;1,3710;
;;;;;;;;;;55,43;1,3710;
;;;;;;;;;;21,8;1,3760;
;;;;;;;;;;14,54;1,3760;
;;;;;;;;;;29,07;1,3760;
;;;;;;;;;;28,88;1,3850;
;;;;;;;;;;29,09;1,3750;
;;;;;;;;;;25,2;1,3890;
;;;;;;;;;;20,92;1,4340;
;;;;;;;;;;34,93;1,4030;
;;;;;;;;;;63,46;1,4340;
;;;;;;;;;;14,44;1,3850;
;;;;;;;;;;43,54;1,3780;
;;;;;;;;;;25,27;1,3850;
;;;;;;;;;;55,67;1,4370;
;;;;;;;;;;21,66;1,3850;
;;;;;;;;;;21,77;1,3780;
;;;;;;;;;;49,1;1,3850;
